11246,"Leeks, (bulb and lower leaf-portion), raw",gram,37301
11246,"Leeks, (bulb and lower leaf-portion), raw",cup,37302
11246,"Leeks, (bulb and lower leaf-portion), raw",leek,37303
11246,"Leeks, (bulb and lower leaf-portion), raw",slice,37304
11248,"Lentils, sprouted, raw",gram,37305
11248,"Lentils, sprouted, raw",cup,37306
11250,"Lettuce, butterhead (includes boston and bibb types), raw",gram,37307
11250,"Lettuce, butterhead (includes boston and bibb types), raw","cup, shredded or chopped",37308
11250,"Lettuce, butterhead (includes boston and bibb types), raw","head (5"" dia)",37309
11250,"Lettuce, butterhead (includes boston and bibb types), raw","leaf, large",37310
11304,"Peas, green, raw",gram,37390
11250,"Lettuce, butterhead (includes boston and bibb types), raw","leaf, medium",37311
11250,"Lettuce, butterhead (includes boston and bibb types), raw",leaf,37312
11251,"Lettuce, cos or romaine, raw",gram,37313
11251,"Lettuce, cos or romaine, raw",cup shredded,37314
11251,"Lettuce, cos or romaine, raw",leaf inner,37315
11251,"Lettuce, cos or romaine, raw",leaf outer,37316
11251,"Lettuce, cos or romaine, raw",head,37317
11251,"Lettuce, cos or romaine, raw",NLEA serving,37318
11252,"Lettuce, iceberg (includes crisphead types), raw",gram,37319
11252,"Lettuce, iceberg (includes crisphead types), raw",cup shredded,37320
11252,"Lettuce, iceberg (includes crisphead types), raw","cup, chopped (1/2"" pieces, loosely packed)",37321
11252,"Lettuce, iceberg (includes crisphead types), raw","head, large",37322
11252,"Lettuce, iceberg (includes crisphead types), raw","head, medium (6"" dia)",37323
11252,"Lettuce, iceberg (includes crisphead types), raw","head, small",37324
11252,"Lettuce, iceberg (includes crisphead types), raw","leaf, large",37325
11252,"Lettuce, iceberg (includes crisphead types), raw","leaf, medium",37326
11252,"Lettuce, iceberg (includes crisphead types), raw","leaf, small",37327
11252,"Lettuce, iceberg (includes crisphead types), raw",NLEA Serving,37328
11253,"Lettuce, green leaf, raw",gram,37329
11253,"Lettuce, green leaf, raw",cup shredded,37330
11253,"Lettuce, green leaf, raw",head,37331
11253,"Lettuce, green leaf, raw",leaf inner,37332
11253,"Lettuce, green leaf, raw",leaf outer,37333
11257,"Lettuce, red leaf, raw",gram,37334
11257,"Lettuce, red leaf, raw",cup shredded,37335
11257,"Lettuce, red leaf, raw",leaf inner,37336
11257,"Lettuce, red leaf, raw",leaf outer,37337
11257,"Lettuce, red leaf, raw",head,37338
11257,"Lettuce, red leaf, raw",NLEA serving,37339
11260,"Mushrooms, white, raw",gram,37340
11260,"Mushrooms, white, raw","cup, pieces or slices",37341
11260,"Mushrooms, white, raw","cup, whole",37342
11260,"Mushrooms, white, raw",large,37343
11260,"Mushrooms, white, raw",medium,37344
11260,"Mushrooms, white, raw",slice,37345
11260,"Mushrooms, white, raw",small,37346
11260,"Mushrooms, white, raw",cup pieces,37347
11265,"Mushrooms, portabella, raw",gram,37348
11265,"Mushrooms, portabella, raw",cup diced,37349
11265,"Mushrooms, portabella, raw",piece whole,37350
11266,"Mushrooms, brown, italian, or crimini, raw",gram,37351
11266,"Mushrooms, brown, italian, or crimini, raw",cup whole,37352
11266,"Mushrooms, brown, italian, or crimini, raw",cup sliced,37353
11266,"Mushrooms, brown, italian, or crimini, raw",piece whole,37354
11270,"Mustard greens, raw",gram,37355
11270,"Mustard greens, raw","cup, chopped",37356
11274,"Mustard spinach, (tendergreen), raw",gram,37357
11274,"Mustard spinach, (tendergreen), raw","cup, chopped",37358
11282,"Onions, raw",gram,37359
11282,"Onions, raw","cup, chopped",37360
11282,"Onions, raw","cup, sliced",37361
11282,"Onions, raw",tbsp chopped,37362
11282,"Onions, raw",large,37363
11282,"Onions, raw","slice, large (1/4"" thick)",37364
11282,"Onions, raw","medium (2-1/2"" dia)",37365
11282,"Onions, raw","slice, medium (1/8"" thick)",37366
11282,"Onions, raw",small,37367
11282,"Onions, raw","slice, thin",37368
11282,"Onions, raw",rings,37369
11291,"Onions, spring or scallions (includes tops and bulb), raw",gram,37370
11291,"Onions, spring or scallions (includes tops and bulb), raw","cup, chopped",37371
11291,"Onions, spring or scallions (includes tops and bulb), raw",tbsp chopped,37372
11291,"Onions, spring or scallions (includes tops and bulb), raw",large,37373
11291,"Onions, spring or scallions (includes tops and bulb), raw","medium (4-1/8"" long)",37374
11291,"Onions, spring or scallions (includes tops and bulb), raw","small (3"" long)",37375
11293,"Onions, welsh, raw",gram,37376
11294,"Onions, sweet, raw",gram,37377
11294,"Onions, sweet, raw",NLEA serving,37378
11294,"Onions, sweet, raw",onion,37379
11297,"Parsley, fresh",gram,37380
11297,"Parsley, fresh",cup chopped,37381
11297,"Parsley, fresh",tbsp,37382
11297,"Parsley, fresh",sprigs,37383
11298,"Parsnips, raw",gram,37384
11298,"Parsnips, raw",cup slices,37385
11300,"Peas, edible-podded, raw",gram,37386
11300,"Peas, edible-podded, raw","cup, chopped",37387
11300,"Peas, edible-podded, raw","cup, whole",37388
11300,"Peas, edible-podded, raw",pea pods,37389
11304,"Peas, green, raw",cup,37391
11316,"Peas, mature seeds, sprouted, raw",gram,37392
11316,"Peas, mature seeds, sprouted, raw",cup,37393
11329,"Peppers, hot chili, green, canned, pods, excluding seeds, solids and liquids",gram,37394
11329,"Peppers, hot chili, green, canned, pods, excluding seeds, solids and liquids",pepper,37395
11329,"Peppers, hot chili, green, canned, pods, excluding seeds, solids and liquids","cup, chopped or diced",37396
11333,"Peppers, sweet, green, raw",gram,37397
11333,"Peppers, sweet, green, raw","cup, chopped",37398
11333,"Peppers, sweet, green, raw","cup, sliced",37399
11333,"Peppers, sweet, green, raw",tbsp,37400
11333,"Peppers, sweet, green, raw","large (2-1/4 per lb, approx 3-3/4"" long, 3"" dia)",37401
11333,"Peppers, sweet, green, raw","medium (approx 2-3/4"" long, 2-1/2"" dia)",37402
11333,"Peppers, sweet, green, raw","ring (3"" dia, 1/4"" thick)",37403
11333,"Peppers, sweet, green, raw",small,37404
11333,"Peppers, sweet, green, raw",strips,37405
11352,"Potatoes, flesh and skin, raw",gram,37406
11352,"Potatoes, flesh and skin, raw","cup, diced",37407
11352,"Potatoes, flesh and skin, raw","Potato large (3"" to 4-1/4"" dia)",37408
11352,"Potatoes, flesh and skin, raw","Potato medium (2-1/4"" to 3-1/4"" dia)",37409
11352,"Potatoes, flesh and skin, raw","Potato small (1-3/4"" to 2-1/2"" dia)",37410
11353,"Potatoes, russet, flesh and skin, raw",gram,37411
11353,"Potatoes, russet, flesh and skin, raw","cup, diced",37412
11353,"Potatoes, russet, flesh and skin, raw","potato large (3"" to 4-1/4"" dia)",37413
11353,"Potatoes, russet, flesh and skin, raw","Potato medium (2-1/4"" to 3-1/4"" dia)",37414
11353,"Potatoes, russet, flesh and skin, raw","Potato small (1-3/4"" to 2-1/4"" dia)",37415
11354,"Potatoes, white, flesh and skin, raw",gram,37416
11354,"Potatoes, white, flesh and skin, raw","cup, diced",37417
11354,"Potatoes, white, flesh and skin, raw","large (3"" to 4-1/4"" dia.)",37418
11354,"Potatoes, white, flesh and skin, raw","medium (2+-1/4"" to 3-1/4"" dia.)",37419
11354,"Potatoes, white, flesh and skin, raw","small (1-3/4"" to 2-1/4"" dia.)",37420
11355,"Potatoes, red, flesh and skin, raw",gram,37421
11355,"Potatoes, red, flesh and skin, raw","cup, diced",37422
11355,"Potatoes, red, flesh and skin, raw","potato large (3"" to 4-1/4"" dia)",37423
11355,"Potatoes, red, flesh and skin, raw","potato medium (2-1/4"" to 3-1/4"" dia)",37424
11355,"Potatoes, red, flesh and skin, raw","potato small (1-3/4"" to 2-1/4"" dia)",37425
11362,"Potatoes, raw, skin",gram,37426
11362,"Potatoes, raw, skin",skin,37427
11416,"Pumpkin flowers, raw",gram,37428
11416,"Pumpkin flowers, raw",cup,37429
11416,"Pumpkin flowers, raw",flower,37430
11418,"Pumpkin leaves, raw",gram,37431
11418,"Pumpkin leaves, raw",cup,37432
11422,"Pumpkin, raw",gram,37433
11422,"Pumpkin, raw","cup (1"" cubes)",37434
11429,"Radishes, raw",gram,37435
11429,"Radishes, raw",cup slices,37436
11429,"Radishes, raw","large (1"" to 1-1/4"" dia)",37437
11429,"Radishes, raw","medium (3/4"" to 1"" dia)",37438
11429,"Radishes, raw",slice,37439
11429,"Radishes, raw",small,37440
11429,"Radishes, raw",cup slices,37441
11430,"Radishes, oriental, raw",gram,37442
11430,"Radishes, oriental, raw",cup slices,37443
11430,"Radishes, oriental, raw","radish (7"" long)",37444
11435,"Rutabagas, raw",gram,37445
11435,"Rutabagas, raw","cup, cubes",37446
11435,"Rutabagas, raw",large,37447
11435,"Rutabagas, raw",medium,37448
11435,"Rutabagas, raw",small,37449
11442,"Seaweed, agar, raw",gram,37450
11442,"Seaweed, agar, raw",tbsp (1/8 cup),37451
11444,"Seaweed, irishmoss, raw",gram,37452
11444,"Seaweed, irishmoss, raw",tbsp (1/8 cup),37453
11445,"Seaweed, kelp, raw",gram,37454
11445,"Seaweed, kelp, raw",tbsp (1/8 cup),37455
11446,"Seaweed, laver, raw",gram,37456
11446,"Seaweed, laver, raw",sheets,37457
11446,"Seaweed, laver, raw",tbsp (1/8 cup),37458
11450,"Soybeans, green, raw",gram,37459
11450,"Soybeans, green, raw",cup,37460
11452,"Soybeans, mature seeds, sprouted, raw",gram,37461
11452,"Soybeans, mature seeds, sprouted, raw",cup,37462
11452,"Soybeans, mature seeds, sprouted, raw",sprouts,37463
11457,"Spinach, raw",gram,37464
11457,"Spinach, raw",cup,37465
11457,"Spinach, raw",bunch,37466
11457,"Spinach, raw",leaf,37467
11457,"Spinach, raw",package (10 oz),37468
11467,"Squash, summer, crookneck and straightneck, raw",gram,37469
11467,"Squash, summer, crookneck and straightneck, raw",cup sliced,37470
11475,"Squash, summer, scallop, raw",gram,37471
11475,"Squash, summer, scallop, raw",cup slices,37472
11477,"Squash, summer, zucchini, includes skin, raw",gram,37473
11477,"Squash, summer, zucchini, includes skin, raw","cup, chopped",37474
11477,"Squash, summer, zucchini, includes skin, raw","cup, sliced",37475
11477,"Squash, summer, zucchini, includes skin, raw",large,37476
11477,"Squash, summer, zucchini, includes skin, raw",medium,37477
11477,"Squash, summer, zucchini, includes skin, raw",slice,37478
11477,"Squash, summer, zucchini, includes skin, raw",small,37479
11482,"Squash, winter, acorn, raw",gram,37480
11482,"Squash, winter, acorn, raw","cup, cubes",37481
11482,"Squash, winter, acorn, raw",squash (4 inch dia),37482
11485,"Squash, winter, butternut, raw",gram,37483
11485,"Squash, winter, butternut, raw","cup, cubes",37484
11489,"Squash, winter, hubbard, raw",gram,37485
11489,"Squash, winter, hubbard, raw","cup, cubes",37486
11492,"Squash, winter, spaghetti, raw",gram,37487
11492,"Squash, winter, spaghetti, raw","cup, cubes",37488
11507,"Sweet potato, raw, unprepared",gram,37489
11507,"Sweet potato, raw, unprepared","cup, cubes",37490
11507,"Sweet potato, raw, unprepared","sweetpotato, 5"" long",37491
11527,"Tomatoes, green, raw",gram,37492
11527,"Tomatoes, green, raw",cup,37493
11527,"Tomatoes, green, raw",large,37494
11527,"Tomatoes, green, raw",medium,37495
11527,"Tomatoes, green, raw",slice or wedge,37496
11527,"Tomatoes, green, raw",small,37497
11533,"Tomatoes, red, ripe, canned, stewed",gram,37498
11533,"Tomatoes, red, ripe, canned, stewed",cup,37499
11537,"Tomatoes, red, ripe, canned, with green chilies",gram,37500
11537,"Tomatoes, red, ripe, canned, with green chilies",cup,37501
11548,Tomato powder,gram,37502
11564,"Turnips, raw",gram,37503
11564,"Turnips, raw","cup, cubes",37504
11564,"Turnips, raw",large,37505
11564,"Turnips, raw",medium,37506
11564,"Turnips, raw",slice,37507
11564,"Turnips, raw",small,37508
11564,"Turnips, raw","cup, cubes",37509
11568,"Turnip greens, raw",gram,37510
11568,"Turnip greens, raw","cup, chopped",37511
11616,"Dock, raw",gram,37512
11616,"Dock, raw","cup, chopped",37513
11637,"Radishes, white icicle, raw",gram,37514
11637,"Radishes, white icicle, raw",cup slices,37515
11637,"Radishes, white icicle, raw","radish (7"" long)",37516
11641,"Squash, summer, all varieties, raw",gram,37517
11641,"Squash, summer, all varieties, raw","cup, sliced",37518
11641,"Squash, summer, all varieties, raw",large,37519
11641,"Squash, summer, all varieties, raw",medium,37520
11641,"Squash, summer, all varieties, raw",slice,37521
11641,"Squash, summer, all varieties, raw",small,37522
11643,"Squash, winter, all varieties, raw",gram,37523
11643,"Squash, winter, all varieties, raw","cup, cubes",37524
11669,"Seaweed, wakame, raw",gram,37525
11669,"Seaweed, wakame, raw",tbsp (1/8 cup),37526
11670,"Peppers, hot chili, green, raw",gram,37527
11670,"Peppers, hot chili, green, raw",pepper,37528
11670,"Peppers, hot chili, green, raw","cup, chopped or diced",37529
11676,"Radish seeds, sprouted, raw",gram,37530
11676,"Radish seeds, sprouted, raw",cup,37531
11677,"Shallots, raw",gram,37532
11677,"Shallots, raw",tbsp chopped,37533
11695,"Tomatoes, orange, raw",gram,37534
11695,"Tomatoes, orange, raw","cup, chopped",37535
11695,"Tomatoes, orange, raw",tomato,37536
11696,"Tomatoes, yellow, raw",gram,37537
11696,"Tomatoes, yellow, raw","cup, chopped",37538
11696,"Tomatoes, yellow, raw",tomato,37539
11722,"Beans, snap, yellow, raw",gram,37540
11722,"Beans, snap, yellow, raw","cup 1/2"" pieces",37541
11722,"Beans, snap, yellow, raw","beans (4"" long)",37542
11740,"Broccoli, flower clusters, raw",gram,37543
11740,"Broccoli, flower clusters, raw",cup flowerets,37544
11740,"Broccoli, flower clusters, raw",floweret,37545
11741,"Broccoli, stalks, raw",gram,37546
11741,"Broccoli, stalks, raw",stalk,37547
11749,"Cabbage, common (danish, domestic, and pointed types), freshly harvest, raw",gram,37548
11749,"Cabbage, common (danish, domestic, and pointed types), freshly harvest, raw","cup, shredded",37549
11749,"Cabbage, common (danish, domestic, and pointed types), freshly harvest, raw",head,37550
11750,"Cabbage, common (danish, domestic, and pointed types), stored, raw",gram,37551
11750,"Cabbage, common (danish, domestic, and pointed types), stored, raw","cup, shredded",37552
11750,"Cabbage, common (danish, domestic, and pointed types), stored, raw",head,37553
11819,"Peppers, hot chili, red, raw",gram,37554
11819,"Peppers, hot chili, red, raw",pepper,37555
11819,"Peppers, hot chili, red, raw","cup, chopped or diced",37556
11900,"Corn, sweet, white, raw",gram,37557
11900,"Corn, sweet, white, raw","ear, small (5-1/2"" to 6-1/2"" long)",37558
11900,"Corn, sweet, white, raw","ear, medium (6-3/4"" to 7-1/2"" long)",37559
11900,"Corn, sweet, white, raw","ear, large (7-3/4"" to 9"" long)",37560
11900,"Corn, sweet, white, raw",cup kernels,37561
11941,"Pickles, cucumber, sour",gram,37562
11941,"Pickles, cucumber, sour",cup,37563
11941,"Pickles, cucumber, sour","large (4"" long)",37564
11941,"Pickles, cucumber, sour","medium (3-3/4"" long)",37565
11941,"Pickles, cucumber, sour",slice,37566
11941,"Pickles, cucumber, sour",small,37567
11941,"Pickles, cucumber, sour",spear,37568
11952,"Radicchio, raw",gram,37569
11952,"Radicchio, raw","cup, shredded",37570
11952,"Radicchio, raw",leaf,37571
11960,"Carrots, baby, raw",gram,37572
11960,"Carrots, baby, raw",large,37573
11960,"Carrots, baby, raw",medium,37574
11960,"Carrots, baby, raw",NLEA serving,37575
11965,"Cauliflower, green, raw",gram,37576
11965,"Cauliflower, green, raw",cup,37577
11965,"Cauliflower, green, raw",floweret,37578
11965,"Cauliflower, green, raw","head, large (6-7"" dia)",37579
11965,"Cauliflower, green, raw","head, medium (5-6"" dia)",37580
11965,"Cauliflower, green, raw","head, small (4"" dia)",37581
11977,"Peppers, serrano, raw",gram,37582
11977,"Peppers, serrano, raw","cup, chopped",37583
11977,"Peppers, serrano, raw",pepper,37584
11979,"Peppers, jalapeno, raw",gram,37585
11979,"Peppers, jalapeno, raw","cup, sliced",37586
11979,"Peppers, jalapeno, raw",pepper,37587
11981,"Peppers, hungarian, raw",gram,37588
11981,"Peppers, hungarian, raw",pepper,37589
11984,"Epazote, raw",gram,37590
11984,"Epazote, raw",tbsp,37591
11984,"Epazote, raw",sprig,37592
11998,"Mushrooms, portabella, exposed to ultraviolet light, raw",gram,37593
11998,"Mushrooms, portabella, exposed to ultraviolet light, raw",cup diced,37594
11998,"Mushrooms, portabella, exposed to ultraviolet light, raw",piece whole,37595
12023,"Seeds, sesame seeds, whole, dried",gram,37596
12023,"Seeds, sesame seeds, whole, dried",cup,37597
12023,"Seeds, sesame seeds, whole, dried",tbsp,37598
12033,"Seeds, sesame flour, low-fat",gram,37599
12033,"Seeds, sesame flour, low-fat",oz,37600
12061,"Nuts, almonds",gram,37601
12061,"Nuts, almonds","cup, whole",37602
12061,"Nuts, almonds","cup, sliced",37603
12061,"Nuts, almonds","cup, slivered",37604
12061,"Nuts, almonds","cup, ground",37605
12061,"Nuts, almonds",oz (23 whole kernels),37606
12061,"Nuts, almonds",almond,37607
12062,"Nuts, almonds, blanched",gram,37608
12062,"Nuts, almonds, blanched",cup whole kernels,37609
12062,"Nuts, almonds, blanched",tbsp,37610
12062,"Nuts, almonds, blanched",oz,37611
12087,"Nuts, cashew nuts, raw",gram,37612
12087,"Nuts, cashew nuts, raw",oz,37613
12088,"Nuts, cashew butter, plain, without salt added",gram,37614
12088,"Nuts, cashew butter, plain, without salt added",tbsp,37615
12088,"Nuts, cashew butter, plain, without salt added",oz,37616
12097,"Nuts, chestnuts, european, raw, unpeeled",gram,37617
12097,"Nuts, chestnuts, european, raw, unpeeled",cup,37618
12097,"Nuts, chestnuts, european, raw, unpeeled",oz,37619
12098,"Nuts, chestnuts, european, raw, peeled",gram,37620
12098,"Nuts, chestnuts, european, raw, peeled",oz,37621
12104,"Nuts, coconut meat, raw",gram,37622
12104,"Nuts, coconut meat, raw","cup, shredded",37623
12104,"Nuts, coconut meat, raw",medium,37624
12104,"Nuts, coconut meat, raw","piece (2"" x 2"" x 1/2"")",37625
12115,"Nuts, coconut cream, raw (liquid expressed from grated meat)",gram,37626
12115,"Nuts, coconut cream, raw (liquid expressed from grated meat)",tbsp,37627
12115,"Nuts, coconut cream, raw (liquid expressed from grated meat)",cup,37628
12117,"Nuts, coconut milk, raw (liquid expressed from grated meat and water)",gram,37629
12117,"Nuts, coconut milk, raw (liquid expressed from grated meat and water)",cup,37630
12117,"Nuts, coconut milk, raw (liquid expressed from grated meat and water)",tbsp,37631
12142,"Nuts, pecans",gram,37632
12142,"Nuts, pecans","cup, chopped",37633
12142,"Nuts, pecans","cup, halves",37634
12142,"Nuts, pecans",oz (19 halves),37635
12151,"Nuts, pistachio nuts, raw",gram,37636
12151,"Nuts, pistachio nuts, raw",cup,37637
12151,"Nuts, pistachio nuts, raw",oz (49 kernels),37638
12151,"Nuts, pistachio nuts, raw",kernel,37639
12155,"Nuts, walnuts, english",gram,37640
12155,"Nuts, walnuts, english","cup, chopped",37641
12155,"Nuts, walnuts, english","cup, ground",37642
12155,"Nuts, walnuts, english","cup, in shell, edible yield (7 nuts)",37643
12155,"Nuts, walnuts, english",cup shelled (50 halves),37644
12155,"Nuts, walnuts, english",cup pieces or chips,37645
12155,"Nuts, walnuts, english",oz (14 halves),37646
12169,"Seeds, sesame butter, paste",gram,37647
12169,"Seeds, sesame butter, paste",tbsp,37648
12198,"Seeds, sesame butter, tahini, from raw and stone ground kernels",gram,37649
12198,"Seeds, sesame butter, tahini, from raw and stone ground kernels",tbsp,37650
12198,"Seeds, sesame butter, tahini, from raw and stone ground kernels",oz,37651
13000,"Beef, grass-fed, strip steaks, lean only, raw",gram,37652
13000,"Beef, grass-fed, strip steaks, lean only, raw",oz,37653
13000,"Beef, grass-fed, strip steaks, lean only, raw",steak,37654
13002,"Beef, carcass, separable lean and fat, select, raw",gram,37655
13002,"Beef, carcass, separable lean and fat, select, raw",oz,37656
13002,"Beef, carcass, separable lean and fat, select, raw",lb,37657
13019,"Beef, retail cuts, separable fat, raw",gram,37658
13019,"Beef, retail cuts, separable fat, raw",oz,37659
13019,"Beef, retail cuts, separable fat, raw",oz,37660
13023,"Beef, brisket, whole, separable lean only, all grades, raw",gram,37661
13023,"Beef, brisket, whole, separable lean only, all grades, raw",oz,37662
13023,"Beef, brisket, whole, separable lean only, all grades, raw",lb,37663
13047,"Beef, grass-fed, ground, raw",gram,37664
13047,"Beef, grass-fed, ground, raw",serving,37665
13068,"Beef, flank, steak, separable lean only, trimmed to 0"" fat, choice, raw",gram,37666
13068,"Beef, flank, steak, separable lean only, trimmed to 0"" fat, choice, raw",oz,37667
13068,"Beef, flank, steak, separable lean only, trimmed to 0"" fat, choice, raw",steak,37668
13097,"Beef, rib, eye, small end (ribs 10-12), separable lean only, trimmed to 0"" fat, choice, raw",gram,37669
13097,"Beef, rib, eye, small end (ribs 10-12), separable lean only, trimmed to 0"" fat, choice, raw",oz,37670
13097,"Beef, rib, eye, small end (ribs 10-12), separable lean only, trimmed to 0"" fat, choice, raw",lb,37671
13149,"Beef, rib, shortribs, separable lean only, choice, raw",gram,37672
13149,"Beef, rib, shortribs, separable lean only, choice, raw",oz,37673
13149,"Beef, rib, shortribs, separable lean only, choice, raw",lb,37674
13227,"Beef, shank crosscuts, separable lean only, trimmed to 1/4"" fat, choice, raw",gram,37675
13227,"Beef, shank crosscuts, separable lean only, trimmed to 1/4"" fat, choice, raw",oz,37676
13227,"Beef, shank crosscuts, separable lean only, trimmed to 1/4"" fat, choice, raw",lb,37677
13231,"Beef, short loin, porterhouse steak, separable lean only, trimmed to 1/8"" fat, choice, raw",gram,37678
13231,"Beef, short loin, porterhouse steak, separable lean only, trimmed to 1/8"" fat, choice, raw",oz,37679
13231,"Beef, short loin, porterhouse steak, separable lean only, trimmed to 1/8"" fat, choice, raw",steak,37680
13235,"Beef, short loin, t-bone steak, bone-in, separable lean only, trimmed to 1/8"" fat, choice, raw",gram,37681
13235,"Beef, short loin, t-bone steak, bone-in, separable lean only, trimmed to 1/8"" fat, choice, raw",oz,37682
13235,"Beef, short loin, t-bone steak, bone-in, separable lean only, trimmed to 1/8"" fat, choice, raw",steak,37683
13284,"Beef, rib eye, small end (ribs 10-12), separable lean only, trimmed to 0"" fat, select, raw",gram,37684
13284,"Beef, rib eye, small end (ribs 10-12), separable lean only, trimmed to 0"" fat, select, raw",oz,37685
13294,"Beef, chuck, under blade pot roast or steak, boneless, separable lean only, trimmed to 0"" fat, choice, raw",gram,37686
13294,"Beef, chuck, under blade pot roast or steak, boneless, separable lean only, trimmed to 0"" fat, choice, raw",oz,37687
13294,"Beef, chuck, under blade pot roast or steak, boneless, separable lean only, trimmed to 0"" fat, choice, raw",steak,37688
13294,"Beef, chuck, under blade pot roast or steak, boneless, separable lean only, trimmed to 0"" fat, choice, raw",roast,37689
13318,"Beef, variety meats and by-products, brain, raw",gram,37690
13318,"Beef, variety meats and by-products, brain, raw",oz,37691
13318,"Beef, variety meats and by-products, brain, raw",oz,37692
13321,"Beef, variety meats and by-products, heart, raw",gram,37693
13321,"Beef, variety meats and by-products, heart, raw",oz,37694
13321,"Beef, variety meats and by-products, heart, raw",oz,37695
13323,"Beef, variety meats and by-products, kidneys, raw",gram,37696
13323,"Beef, variety meats and by-products, kidneys, raw",oz,37697
13323,"Beef, variety meats and by-products, kidneys, raw",oz,37698
13325,"Beef, variety meats and by-products, liver, raw",gram,37699
13325,"Beef, variety meats and by-products, liver, raw",oz,37700
13328,"Beef, variety meats and by-products, lungs, raw",gram,37701
13328,"Beef, variety meats and by-products, lungs, raw",oz,37702
13328,"Beef, variety meats and by-products, lungs, raw",oz,37703
13330,"Beef, variety meats and by-products, mechanically separated beef, raw",gram,37704
13330,"Beef, variety meats and by-products, mechanically separated beef, raw",oz,37705
13330,"Beef, variety meats and by-products, mechanically separated beef, raw",oz,37706
13331,"Beef, variety meats and by-products, pancreas, raw",gram,37707
13331,"Beef, variety meats and by-products, pancreas, raw",oz,37708
13331,"Beef, variety meats and by-products, pancreas, raw",oz,37709
13333,"Beef, variety meats and by-products, spleen, raw",gram,37710
13333,"Beef, variety meats and by-products, spleen, raw",oz,37711
13333,"Beef, variety meats and by-products, spleen, raw",oz,37712
13335,"Beef, variety meats and by-products, suet, raw",gram,37713
13335,"Beef, variety meats and by-products, suet, raw",oz,37714
13335,"Beef, variety meats and by-products, suet, raw",oz,37715
13337,"Beef, variety meats and by-products, thymus, raw",gram,37716
13337,"Beef, variety meats and by-products, thymus, raw",oz,37717
13337,"Beef, variety meats and by-products, thymus, raw",oz,37718
13339,"Beef, variety meats and by-products, tongue, raw",gram,37719
13339,"Beef, variety meats and by-products, tongue, raw",oz,37720
13339,"Beef, variety meats and by-products, tongue, raw",oz,37721
13341,"Beef, variety meats and by-products, tripe, raw",gram,37722
13341,"Beef, variety meats and by-products, tripe, raw",oz,37723
13341,"Beef, variety meats and by-products, tripe, raw",oz,37724
13358,"Beef, cured, smoked, chopped beef",gram,37725
13358,"Beef, cured, smoked, chopped beef",slice (1 oz),37726
13411,"Beef, round, bottom round, roast, separable lean only, trimmed to 0"" fat, choice, cooked, roasted",gram,37727
13411,"Beef, round, bottom round, roast, separable lean only, trimmed to 0"" fat, choice, cooked, roasted",oz,37728
13411,"Beef, round, bottom round, roast, separable lean only, trimmed to 0"" fat, choice, cooked, roasted",roast (yield from 627 g raw meat),37729
13468,"Beef, short loin, porterhouse steak, separable lean only, trimmed to 1/8"" fat, select, raw",gram,37730
13468,"Beef, short loin, porterhouse steak, separable lean only, trimmed to 1/8"" fat, select, raw",oz,37731
13468,"Beef, short loin, porterhouse steak, separable lean only, trimmed to 1/8"" fat, select, raw",steak,37732
13482,"Beef, short loin, t-bone steak, bone-in, separable lean only, trimmed to 1/8"" fat, select, raw",gram,37733
13482,"Beef, short loin, t-bone steak, bone-in, separable lean only, trimmed to 1/8"" fat, select, raw",oz,37734
13482,"Beef, short loin, t-bone steak, bone-in, separable lean only, trimmed to 1/8"" fat, select, raw",steak,37735
13488,"Beef, round, tip round, roast, separable lean and fat, trimmed to 0"" fat, select, raw",gram,37736
13488,"Beef, round, tip round, roast, separable lean and fat, trimmed to 0"" fat, select, raw",oz,37737
13488,"Beef, round, tip round, roast, separable lean and fat, trimmed to 0"" fat, select, raw",roast,37738
13498,"Beef, ground, 70% lean meat / 30% fat, raw",gram,37739
13498,"Beef, ground, 70% lean meat / 30% fat, raw",oz,37740
13498,"Beef, ground, 70% lean meat / 30% fat, raw",oz,37741
13499,"Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean only, trimmed to 0"" fat, select, raw",gram,37742
13499,"Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean only, trimmed to 0"" fat, select, raw",oz,37743
13499,"Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean only, trimmed to 0"" fat, select, raw",steak,37744
13523,"Beef, shoulder top blade steak, boneless, separable lean only, trimmed to 0"" fat, select, raw",gram,37745
13523,"Beef, shoulder top blade steak, boneless, separable lean only, trimmed to 0"" fat, select, raw",oz,37746
13523,"Beef, shoulder top blade steak, boneless, separable lean only, trimmed to 0"" fat, select, raw",steak,37747
13597,"Beef, brisket, flat half, boneless, separable lean only, trimmed to 0"" fat, select, raw",gram,37748
13597,"Beef, brisket, flat half, boneless, separable lean only, trimmed to 0"" fat, select, raw",oz,37749
13597,"Beef, brisket, flat half, boneless, separable lean only, trimmed to 0"" fat, select, raw",piece,37750
13649,"Beef, shoulder pot roast or steak, boneless, separable lean only, trimmed to 0"" fat, select, raw",gram,37751
13649,"Beef, shoulder pot roast or steak, boneless, separable lean only, trimmed to 0"" fat, select, raw",oz,37752
13649,"Beef, shoulder pot roast or steak, boneless, separable lean only, trimmed to 0"" fat, select, raw",steak,37753
13649,"Beef, shoulder pot roast or steak, boneless, separable lean only, trimmed to 0"" fat, select, raw",roast,37754
