13498	Beef, ground, 70% lean meat / 30% fat, raw	Wo³owina, mielona, 70% miêso, 30% t³uszczu	oz	37740	uncja (28 gram)
13498	Beef, ground, 70% lean meat / 30% fat, raw	Wo³owina, mielona, 70% miêso, 30% t³uszczu	oz	37741	uncja (28 gram)
13499	"Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean only, trimmed to 0"" fat, select, raw"	Wo³owina, karkówka, miêso chude i t³uste	gram	37742	gram
13499	"Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean only, trimmed to 0"" fat, select, raw"	Wo³owina, karkówka, miêso chude i t³uste	oz	37743	uncja (28 gram)
13499	"Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean only, trimmed to 0"" fat, select, raw"	Wo³owina, karkówka, miêso chude i t³uste	steak	37744	stek
13597	"Beef, brisket, flat half, boneless, separable lean only, trimmed to 0"" fat, select, raw"	Wo³owina, antrykot, bez koœci, miêso chude	gram	37748	gram
13597	"Beef, brisket, flat half, boneless, separable lean only, trimmed to 0"" fat, select, raw"	Wo³owina, antrykot, bez koœci, miêso chude	oz	37749	uncja (28 gram)
13597	"Beef, brisket, flat half, boneless, separable lean only, trimmed to 0"" fat, select, raw"	Wo³owina, antrykot, bez koœci, miêso chude	piece	37750	kawa³ek
13791	"'""Beef, chuck eye roast, boneless, America''s Beef Roast, separable lean and fat, trimmed to 0"""" fat, select, raw""'"	Wo³owina, karkówka, bez koœci, miêso chude i t³uste	gram	37755	gram
13791	"'""Beef, chuck eye roast, boneless, America''s Beef Roast, separable lean and fat, trimmed to 0"""" fat, select, raw""'"	Wo³owina, karkówka, bez koœci, miêso chude i t³uste	oz	37756	uncja (28 gram)
13791	"'""Beef, chuck eye roast, boneless, America''s Beef Roast, separable lean and fat, trimmed to 0"""" fat, select, raw""'"	Wo³owina, karkówka, bez koœci, miêso chude i t³uste	roast	37757	pieczeñ
13803	"Beef, brisket, whole, separable lean and fat, trimmed to 1/8"" fat, all grades, raw"	Wo³owina, mostek, ca³y, miêso chude i t³uste	gram	37760	gram
13803	"Beef, brisket, whole, separable lean and fat, trimmed to 1/8"" fat, all grades, raw"	Wo³owina, mostek, ca³y, miêso chude i t³uste	oz	37761	uncja (28 gram)
13803	"Beef, brisket, whole, separable lean and fat, trimmed to 1/8"" fat, all grades, raw"	Wo³owina, mostek, ca³y, miêso chude i t³uste	lb	37762	funt (450 gram)
13813	"Beef, chuck, arm pot roast, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, pachwina	gram	37763	gram
13813	"Beef, chuck, arm pot roast, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, pachwina	oz	37764	uncja (28 gram)
13813	"Beef, chuck, arm pot roast, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, pachwina	roast	37765	pieczeñ
13813	"Beef, chuck, arm pot roast, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, pachwina	lb	37766	funt (450 gram)
13819	"Beef, chuck, blade roast, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, ³opatka	gram	37770	gram
13819	"Beef, chuck, blade roast, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, ³opatka	oz	37771	uncja (28 gram)
13819	"Beef, chuck, blade roast, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, ³opatka	lb	37772	funt (450 gram)
13830	"Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, ¿ebro, ca³e (¿ebra 6-12)	gram	37773	gram
13830	"Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, ¿ebro, ca³e (¿ebra 6-12)	oz	37774	uncja (28 gram)
13830	"Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, ¿ebro, ca³e (¿ebra 6-12)	lb	37775	funt (450 gram)
13844	"Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, ¿ebro, ¿ebra (¿ebra 6-9)	gram	37776	gram
13844	"Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, ¿ebro, ¿ebra (¿ebra 6-9)	oz	37777	uncja (28 gram)
13844	"Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, ¿ebro, ¿ebra (¿ebra 6-9)	lb	37778	funt (450 gram)
13856	"Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, ¿ebro, ¿ebra (10-12)	gram	37779	gram
13856	"Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, ¿ebro, ¿ebra (10-12)	oz	37780	uncja (28 gram)
13856	"Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, ¿ebro, ¿ebra (10-12)	steak	37781	stek
13866	"Beef, round, full cut, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, udziec, pe³ne ciêcie	gram	37782	gram
13866	"Beef, round, full cut, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, udziec, pe³ne ciêcie	oz	37783	uncja (28 gram)
13866	"Beef, round, full cut, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, udziec, pe³ne ciêcie	lb	37784	funt (450 gram)
13874	"Beef, round, bottom round, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, udziec, dó³	gram	37785	gram
13874	"Beef, round, bottom round, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, udziec, dó³	oz	37786	uncja (28 gram)
13874	"Beef, round, bottom round, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, udziec, dó³	steak	37787	stek
13881	"Beef, round, eye of round, roast, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, udziec, œrodek	gram	37788	gram
13881	"Beef, round, eye of round, roast, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, udziec, œrodek	oz	37789	uncja (28 gram)
13881	"Beef, round, eye of round, roast, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, udziec, œrodek	lb	37790	funt (450 gram)
13898	"Beef, round, top round, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, udziec, góra, miêso chude i t³uste	gram	37797	gram
13898	"Beef, round, top round, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, udziec, góra, miêso chude i t³uste	oz	37798	uncja (28 gram)
13898	"Beef, round, top round, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, udziec, góra, miêso chude i t³uste	lb	37799	funt (450 gram)
13901	"Beef, round, top round, separable lean and fat, trimmed to 1/8"" fat, prime, raw"	Wo³owina, udziec, góra, miêso chude	gram	37800	gram
13901	"Beef, round, top round, separable lean and fat, trimmed to 1/8"" fat, prime, raw"	Wo³owina, udziec, góra, miêso chude	oz	37801	uncja (28 gram)
13901	"Beef, round, top round, separable lean and fat, trimmed to 1/8"" fat, prime, raw"	Wo³owina, udziec, góra, miêso chude	lb	37802	funt (450 gram)
13913	"Beef, loin, top loin, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, befsztyk, grzbiet	gram	37806	gram
13913	"Beef, loin, top loin, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, befsztyk, grzbiet	oz	37807	uncja (28 gram)
13915	"Beef, short loin, top loin, steak, separable lean and fat, trimmed to 1/8"" fat, prime, raw"	Wo³owina, rostbef, grzbiet	gram	37808	gram
13915	"Beef, short loin, top loin, steak, separable lean and fat, trimmed to 1/8"" fat, prime, raw"	Wo³owina, rostbef, grzbiet	oz	37809	uncja (28 gram)
13915	"Beef, short loin, top loin, steak, separable lean and fat, trimmed to 1/8"" fat, prime, raw"	Wo³owina, rostbef, grzbiet	steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 242 g)	37810	stek
13923	"Beef, tenderloin, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, polêdwica	gram	37811	gram
13923	"Beef, tenderloin, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, polêdwica	steak (yield from 1 raw steak weighing149g)	37812	stek
13923	"Beef, tenderloin, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, polêdwica	oz	37813	uncja (28 gram)
13923	"Beef, tenderloin, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, polêdwica	lb	37814	funt (450 gram)
13934	"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, befsztyk	gram	37815	gram
13934	"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, befsztyk	oz	37816	uncja (28 gram)
13934	"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw"	Wo³owina, befsztyk	steak	37817	stek
13958	"Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0"" fat, select, raw"	Wo³owina, befsztyk, brzuch	gram	37818	gram
13958	"Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0"" fat, select, raw"	Wo³owina, befsztyk, brzuch	oz	37819	uncja (28 gram)
13958	"Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0"" fat, select, raw"	Wo³owina, befsztyk, brzuch	roast	37820	pieczeñ
13971	"Beef, flank, steak, separable lean and fat, trimmed to 0"" fat, select, raw"	Wo³owina, ³ata, miêso chude i t³uste	gram	37821	gram
13971	"Beef, flank, steak, separable lean and fat, trimmed to 0"" fat, select, raw"	Wo³owina, ³ata, miêso chude i t³uste	oz	37822	uncja (28 gram)
13971	"Beef, flank, steak, separable lean and fat, trimmed to 0"" fat, select, raw"	Wo³owina, ³ata, miêso chude i t³uste	steak	37823	stek
13974	"'""Beef, chuck eye roast, boneless, America''s Beef Roast, separable lean only, trimmed to 0"""" fat, select, raw""'"	Wo³owina, karkówka, bez koœci, miêso chude	gram	37824	gram
13974	"'""Beef, chuck eye roast, boneless, America''s Beef Roast, separable lean only, trimmed to 0"""" fat, select, raw""'"	Wo³owina, karkówka, bez koœci, miêso chude	oz	37825	uncja (28 gram)
13974	"'""Beef, chuck eye roast, boneless, America''s Beef Roast, separable lean only, trimmed to 0"""" fat, select, raw""'"	Wo³owina, karkówka, bez koœci, miêso chude	roast	37826	pieczeñ
13983	"Beef, brisket, flat half, boneless, separable lean and fat, trimmed to 0"" fat, select, raw"	Wo³owina, antrykot, bez koœci, miêso chude i t³uste	gram	37827	gram
13983	"Beef, brisket, flat half, boneless, separable lean and fat, trimmed to 0"" fat, select, raw"	Wo³owina, antrykot, bez koœci, miêso chude i t³uste	oz	37828	uncja (28 gram)
13983	"Beef, brisket, flat half, boneless, separable lean and fat, trimmed to 0"" fat, select, raw"	Wo³owina, antrykot, bez koœci, miêso chude i t³uste	piece	37829	kawa³ek
15001	Fish, anchovy, european, raw	Anchois	gram	37830	gram
15001	Fish, anchovy, european, raw	Anchois	oz	37831	uncja (28 gram)
15003	Fish, bass, fresh water, mixed species, raw	Okoñ morski	gram	37832	gram
15003	Fish, bass, fresh water, mixed species, raw	Okoñ morski	fillet	37833	filet
15003	Fish, bass, fresh water, mixed species, raw	Okoñ morski	oz	37834	uncja (28 gram)
15004	Fish, bass, striped, raw	Okoñ pr¹¿kowany	gram	37835	gram
15004	Fish, bass, striped, raw	Okoñ pr¹¿kowany	oz	37836	uncja (28 gram)
15004	Fish, bass, striped, raw	Okoñ pr¹¿kowany	fillet	37837	filet
15008	Fish, carp, raw	Karp	gram	37838	gram
15008	Fish, carp, raw	Karp	oz	37839	uncja (28 gram)
15008	Fish, carp, raw	Karp	fillet	37840	filet
15010	Fish, catfish, channel, wild, raw	Sum	gram	37841	gram
15010	Fish, catfish, channel, wild, raw	Sum	oz	37842	uncja (28 gram)
15010	Fish, catfish, channel, wild, raw	Sum	fillet	37843	filet
15012	Fish, caviar, black and red, granular	Kawior, czarny i czerwony	gram	37844	gram
15012	Fish, caviar, black and red, granular	Kawior, czarny i czerwony	tbsp	37845	³y¿ka
15012	Fish, caviar, black and red, granular	Kawior, czarny i czerwony	oz	37846	uncja (28 gram)
15015	Fish, cod, Atlantic, raw	Dorsz atlantycki	gram	37847	gram
15015	Fish, cod, Atlantic, raw	Dorsz atlantycki	oz	37848	uncja (28 gram)
15015	Fish, cod, Atlantic, raw	Dorsz atlantycki	fillet	37849	filet
15019	Fish, cod, Pacific, raw (may have been previously frozen)	Dorsz pacyficzny	gram	37850	gram
15019	Fish, cod, Pacific, raw (may have been previously frozen)	Dorsz pacyficzny	fillet	37851	filet
15019	Fish, cod, Pacific, raw (may have been previously frozen)	Dorsz pacyficzny	oz	37852	uncja (28 gram)
15025	Fish, eel, mixed species, raw	Wêgorz	gram	37853	gram
15025	Fish, eel, mixed species, raw	Wêgorz	oz	37854	uncja (28 gram)
15025	Fish, eel, mixed species, raw	Wêgorz	fillet	37855	filet
15028	Fish, flatfish (flounder and sole species), raw	Fl¹dra	gram	37856	gram
15028	Fish, flatfish (flounder and sole species), raw	Fl¹dra	oz, boneless	37857	uncja (28 gram)
15028	Fish, flatfish (flounder and sole species), raw	Fl¹dra	fillet	37858	filet
15028	Fish, flatfish (flounder and sole species), raw	Fl¹dra	oz	37859	uncja (28 gram)
15036	Fish, halibut, Atlantic and Pacific, raw	Halibut	gram	37860	gram
15036	Fish, halibut, Atlantic and Pacific, raw	Halibut	oz	37861	uncja (28 gram)
15036	Fish, halibut, Atlantic and Pacific, raw	Halibut	fillet	37862	filet
15039	Fish, herring, Atlantic, raw	ŒledŸ atlantycki, surowy	gram	37863	gram
15039	Fish, herring, Atlantic, raw	ŒledŸ atlantycki, surowy	oz, boneless	37864	uncja (28 gram)
15039	Fish, herring, Atlantic, raw	ŒledŸ atlantycki, surowy	fillet	37865	filet
15039	Fish, herring, Atlantic, raw	ŒledŸ atlantycki, surowy	oz	37866	uncja (28 gram)
15041	Fish, herring, Atlantic, pickled	ŒledŸ, puszkowany	gram	37867	gram
15041	Fish, herring, Atlantic, pickled	ŒledŸ, puszkowany	cup	37868	szklanka
15041	Fish, herring, Atlantic, pickled	ŒledŸ, puszkowany	oz, boneless	37869	uncja (28 gram)
15041	Fish, herring, Atlantic, pickled	ŒledŸ, puszkowany	cubic inch	37870	cal szeœcienny
15041	Fish, herring, Atlantic, pickled	ŒledŸ, puszkowany	"piece (1-3/4"" x 7/8"" x 1/2"")"	37871	kawa³ek
15043	Fish, herring, Pacific, raw	ŒledŸ pacyficzny, surowy	gram	37872	gram
15043	Fish, herring, Pacific, raw	ŒledŸ pacyficzny, surowy	oz	37873	uncja (28 gram)
15043	Fish, herring, Pacific, raw	ŒledŸ pacyficzny, surowy	fillet	37874	filet
15046	Fish, mackerel, Atlantic, raw	Makrela atlantycka	gram	37875	gram
15046	Fish, mackerel, Atlantic, raw	Makrela atlantycka	fillet	37876	filet
15046	Fish, mackerel, Atlantic, raw	Makrela atlantycka	oz	37877	uncja (28 gram)
15050	Fish, mackerel, Pacific and jack, mixed species, raw	Makrela pacyficzna	gram	37878	gram
15050	Fish, mackerel, Pacific and jack, mixed species, raw	Makrela pacyficzna	oz	37879	uncja (28 gram)
15050	Fish, mackerel, Pacific and jack, mixed species, raw	Makrela pacyficzna	fillet	37880	filet
15051	Fish, mackerel, spanish, raw	Makrela hiszpañska	gram	37881	gram
15051	Fish, mackerel, spanish, raw	Makrela hiszpañska	oz	37882	uncja (28 gram)
15051	Fish, mackerel, spanish, raw	Makrela hiszpañska	fillet	37883	filet
15060	Fish, perch, mixed species, raw	Okoñ	gram	37884	gram
15060	Fish, perch, mixed species, raw	Okoñ	fillet	37885	filet
15060	Fish, perch, mixed species, raw	Okoñ	oz	37886	uncja (28 gram)
15062	Fish, pike, northern, raw	Szczupak	gram	37887	gram
15062	Fish, pike, northern, raw	Szczupak	oz	37888	uncja (28 gram)
15062	Fish, pike, northern, raw	Szczupak	fillet	37889	filet
15065	Fish, pollock, Atlantic, raw	Mintaj	gram	37890	gram
15065	Fish, pollock, Atlantic, raw	Mintaj	oz	37891	uncja (28 gram)
15065	Fish, pollock, Atlantic, raw	Mintaj	fillet	37892	filet
15076	Fish, salmon, Atlantic, wild, raw	£osoœ atlantycki, dziki	gram	37896	gram
15076	Fish, salmon, Atlantic, wild, raw	£osoœ atlantycki, dziki	oz	37897	uncja (28 gram)
15076	Fish, salmon, Atlantic, wild, raw	£osoœ atlantycki, dziki	fillet	37898	filet
15077	Fish, salmon, chinook, smoked	£osoœ atlantycki, wêdzony	gram	37899	gram
15077	Fish, salmon, chinook, smoked	£osoœ atlantycki, wêdzony	oz, boneless	37900	uncja (28 gram)
15077	Fish, salmon, chinook, smoked	£osoœ atlantycki, wêdzony	oz	37901	uncja (28 gram)
15077	Fish, salmon, chinook, smoked	£osoœ atlantycki, wêdzony	cubic inch, boneless	37902	cal szeœcienny
15077	Fish, salmon, chinook, smoked	£osoœ atlantycki, wêdzony	cup, cooked	37903	szklanka
15083	Fish, salmon, pink, raw	£osoœ ró¿owy (Gorbusza)	gram	37904	gram
15083	Fish, salmon, pink, raw	£osoœ ró¿owy (Gorbusza)	oz	37905	uncja (28 gram)
15083	Fish, salmon, pink, raw	£osoœ ró¿owy (Gorbusza)	fillet	37906	filet
15091	Fish, sea bass, mixed species, raw	Okoñ	gram	37907	gram
15091	Fish, sea bass, mixed species, raw	Okoñ	fillet	37908	filet
15091	Fish, sea bass, mixed species, raw	Okoñ	oz	37909	uncja (28 gram)
15095	Fish, shark, mixed species, raw	Rekin	gram	37910	gram
15095	Fish, shark, mixed species, raw	Rekin	oz	37911	uncja (28 gram)
15103	Fish, spot, raw	Kulbin	gram	37912	gram
15103	Fish, spot, raw	Kulbin	fillet	37913	filet
15103	Fish, spot, raw	Kulbin	oz	37914	uncja (28 gram)
15109	Fish, surimi	Surimi	gram	37915	gram
15109	Fish, surimi	Surimi	oz	37916	uncja (28 gram)
15109	Fish, surimi	Surimi	oz	37917	uncja (28 gram)
15115	Fish, trout, rainbow, wild, raw	Pstr¹g têczowy, dziki	gram	37918	gram
15115	Fish, trout, rainbow, wild, raw	Pstr¹g têczowy, dziki	oz	37919	uncja (28 gram)
15115	Fish, trout, rainbow, wild, raw	Pstr¹g têczowy, dziki	fillet	37920	filet
15117	Fish, tuna, fresh, bluefin, raw	Tuñczyk	gram	37921	gram
15117	Fish, tuna, fresh, bluefin, raw	Tuñczyk	oz	37922	uncja (28 gram)
15129	Fish, turbot, european, raw	Skarbot	gram	37923	gram
15129	Fish, turbot, european, raw	Skarbot	oz	37924	uncja (28 gram)
15129	Fish, turbot, european, raw	Skarbot	fillet	37925	filet
15147	Crustaceans, lobster, northern, raw	Homar	gram	37926	gram
15147	Crustaceans, lobster, northern, raw	Homar	lobster	37927	sztuka
15147	Crustaceans, lobster, northern, raw	Homar	oz	37928	uncja (28 gram)
15149	Crustaceans, shrimp, mixed species, raw (may have been previously frozen)	Krewetka	gram	37929	gram
15149	Crustaceans, shrimp, mixed species, raw (may have been previously frozen)	Krewetka	medium	37930	œrednia
15149	Crustaceans, shrimp, mixed species, raw (may have been previously frozen)	Krewetka	small	37931	ma³a
15149	Crustaceans, shrimp, mixed species, raw (may have been previously frozen)	Krewetka	oz	37932	uncja (28 gram)
15149	Crustaceans, shrimp, mixed species, raw (may have been previously frozen)	Krewetka	large	37933	du¿a
15154	Crustaceans, spiny lobster, mixed species, raw	Langusta	gram	37934	gram
15154	Crustaceans, spiny lobster, mixed species, raw	Langusta	oz	37935	uncja (28 gram)
15154	Crustaceans, spiny lobster, mixed species, raw	Langusta	lobster	37936	sztuka
15157	Mollusks, clam, mixed species, raw	Ma³¿	gram	37937	gram
15157	Mollusks, clam, mixed species, raw	Ma³¿	oz	37938	uncja (28 gram)
15157	Mollusks, clam, mixed species, raw	Ma³¿	large	37939	du¿y
15157	Mollusks, clam, mixed species, raw	Ma³¿	lb (with shell), yield after shell removed	37940	funt (450 gram)
15157	Mollusks, clam, mixed species, raw	Ma³¿	medium	37941	œredni
15157	Mollusks, clam, mixed species, raw	Ma³¿	small	37942	ma³y
15157	Mollusks, clam, mixed species, raw	Ma³¿	cup (with liquid and clams)	37943	szklanka
15164	Mollusks, mussel, blue, raw	Omu³ek jadalny (muszla)	gram	37944	gram
15164	Mollusks, mussel, blue, raw	Omu³ek jadalny (muszla)	cup	37945	szklanka
15164	Mollusks, mussel, blue, raw	Omu³ek jadalny (muszla)	oz	37946	uncja (28 gram)
15164	Mollusks, mussel, blue, raw	Omu³ek jadalny (muszla)	large	37947	du¿y
15164	Mollusks, mussel, blue, raw	Omu³ek jadalny (muszla)	medium	37948	œredni
15164	Mollusks, mussel, blue, raw	Omu³ek jadalny (muszla)	small	37949	ma³y
15164	Mollusks, mussel, blue, raw	Omu³ek jadalny (muszla)	oz	37950	uncja (28 gram)
15167	Mollusks, oyster, eastern, wild, raw	Ostrygi, wschodnie	gram	37951	gram
15167	Mollusks, oyster, eastern, wild, raw	Ostrygi, wschodnie	medium	37952	œrednie
15167	Mollusks, oyster, eastern, wild, raw	Ostrygi, wschodnie	cup	37953	szklanka
15171	Mollusks, oyster, Pacific, raw	Ostrygi, pacyficzne	gram	37954	gram
15171	Mollusks, oyster, Pacific, raw	Ostrygi, pacyficzne	medium	37955	œrednie
15171	Mollusks, oyster, Pacific, raw	Ostrygi, pacyficzne	oz	37956	uncja (28 gram)
15185	Fish, tuna, white, canned in oil, without salt, drained solids	Tuñczyk, w oleju	gram	37957	gram
15185	Fish, tuna, white, canned in oil, without salt, drained solids	Tuñczyk, w oleju	oz	37958	uncja (28 gram)
15185	Fish, tuna, white, canned in oil, without salt, drained solids	Tuñczyk, w oleju	can	37959	puszka
15186	Fish, tuna, white, canned in water, without salt, drained solids	Tuñczyk, w wodzie	gram	37960	gram
15186	Fish, tuna, white, canned in water, without salt, drained solids	Tuñczyk, w wodzie	oz	37961	uncja (28 gram)
15186	Fish, tuna, white, canned in water, without salt, drained solids	Tuñczyk, w wodzie	can	37962	puszka
15236	Fish, salmon, Atlantic, farmed, raw	£osoœ atlantycki, hodowlany	gram	37963	gram
15236	Fish, salmon, Atlantic, farmed, raw	£osoœ atlantycki, hodowlany	oz	37964	uncja (28 gram)
15236	Fish, salmon, Atlantic, farmed, raw	£osoœ atlantycki, hodowlany	fillet	37965	filet
15240	Fish, trout, rainbow, farmed, raw	Pstr¹g têczowy, hodowlany	gram	37969	gram
15240	Fish, trout, rainbow, farmed, raw	Pstr¹g têczowy, hodowlany	fillet	37970	filet
15240	Fish, trout, rainbow, farmed, raw	Pstr¹g têczowy, hodowlany	oz	37971	uncja (28 gram)
15245	Mollusks, oyster, eastern, farmed, raw	Ostrygi, zachodnie	gram	37972	gram
15245	Mollusks, oyster, eastern, farmed, raw	Ostrygi, zachodnie	oz	37973	uncja (28 gram)
15245	Mollusks, oyster, eastern, farmed, raw	Ostrygi, zachodnie	medium	37974	œrednie
15261	Fish, tilapia, raw	Tilapia	gram	37975	gram
15261	Fish, tilapia, raw	Tilapia	fillet	37976	filet
15268	Fish, cod, Pacific, raw (not previously frozen)	Dorsz pacyficzny	gram	37979	gram
15268	Fish, cod, Pacific, raw (not previously frozen)	Dorsz pacyficzny	oz	37980	uncja (28 gram)
16014	Beans, black, mature seeds, raw	Fasola, czarna (Mungo)	gram	37981	gram
16014	Beans, black, mature seeds, raw	Fasola, czarna (Mungo)	cup	37982	szklanka
16014	Beans, black, mature seeds, raw	Fasola, czarna (Mungo)	tbsp	37983	³y¿ka
16035	Beans, kidney, royal red, mature seeds, raw	Fasola, czerwona	gram	37984	gram
16035	Beans, kidney, royal red, mature seeds, raw	Fasola, czerwona	cup	37985	szklanka
16040	Beans, pink, mature seeds, raw	Fasola, ró¿owa	gram	37986	gram
16040	Beans, pink, mature seeds, raw	Fasola, ró¿owa	cup	37987	szklanka
16055	Carob flour	Karob	gram	37988	gram
16055	Carob flour	Karob	cup	37989	szklanka
16055	Carob flour	Karob	tbsp	37990	³y¿ka
16069	Lentils, raw	Soczewica	gram	37991	gram
16069	Lentils, raw	Soczewica	cup	37992	szklanka
16069	Lentils, raw	Soczewica	tablespoon	37993	³y¿ka
16071	Lima beans, large, mature seeds, raw	Fasola limeñska, dojrza³a	gram	37994	gram
16071	Lima beans, large, mature seeds, raw	Fasola limeñska, dojrza³a	cup	37995	szklanka
16071	Lima beans, large, mature seeds, raw	Fasola limeñska, dojrza³a	tbsp	37996	³y¿ka
16074	Lima beans, thin seeded (baby), mature seeds, raw	Fasola limeñska, baby, dojrza³a	gram	37997	gram
16074	Lima beans, thin seeded (baby), mature seeds, raw	Fasola limeñska, baby, dojrza³a	cup	37998	szklanka
16085	Peas, green, split, mature seeds, raw	Groch zwyczajny, dojrza³e nasiona	gram	37999	gram
16085	Peas, green, split, mature seeds, raw	Groch zwyczajny, dojrza³e nasiona	cup	38000	szklanka
16085	Peas, green, split, mature seeds, raw	Groch zwyczajny, dojrza³e nasiona	lb	38001	funt (450 gram)
16091	Peanuts, spanish, raw	Orzechy ziemne, hiszpañskie	gram	38002	gram
16091	Peanuts, spanish, raw	Orzechy ziemne, hiszpañskie	cup	38003	szklanka
16091	Peanuts, spanish, raw	Orzechy ziemne, hiszpañskie	oz	38004	uncja (28 gram)
16093	Peanuts, valencia, raw	Orzechy ziemne, odmiana Valencia	gram	38005	gram
16093	Peanuts, valencia, raw	Orzechy ziemne, odmiana Valencia	cup	38006	szklanka
16093	Peanuts, valencia, raw	Orzechy ziemne, odmiana Valencia	oz	38007	uncja (28 gram)
16095	Peanuts, virginia, raw	Orzechy ziemne, odmiana Virginia	gram	38008	gram
16095	Peanuts, virginia, raw	Orzechy ziemne, odmiana Virginia	cup	38009	szklanka
16095	Peanuts, virginia, raw	Orzechy ziemne, odmiana Virginia	oz	38010	uncja (28 gram)
16108	Soybeans, mature seeds, raw	Soja	gram	38011	gram
16108	Soybeans, mature seeds, raw	Soja	cup	38012	szklanka
16133	Yardlong beans, mature seeds, raw	Wspiêga chiñska	gram	38013	gram
16133	Yardlong beans, mature seeds, raw	Wspiêga chiñska	cup	38014	szklanka
16144	Lentils, pink or red, raw	Soczewica, ró¿owa lub czerwona	gram	38015	gram
16144	Lentils, pink or red, raw	Soczewica, ró¿owa lub czerwona	cup	38016	szklanka
16150	Peanut butter, smooth, reduced fat	Mas³o orzechowe, g³adkie, light	gram	38017	gram
16150	Peanut butter, smooth, reduced fat	Mas³o orzechowe, g³adkie, light	tablespoon	38018	³y¿ka
16158	Hummus, commercial	Hummus	gram	38019	gram
16158	Hummus, commercial	Hummus	tbsp	38020	³y¿ka
16158	Hummus, commercial	Hummus	cup	38021	szklanka
16223	Soymilk (All flavors), enhanced	Mleko, sojowe	gram	38022	gram
16223	Soymilk (All flavors), enhanced	Mleko, sojowe	cup	38023	szklanka
16397	Peanut butter, chunk style, without salt	Mas³o orzechowe, crunchy, bez soli	gram	38024	gram
16397	Peanut butter, chunk style, without salt	Mas³o orzechowe, crunchy, bez soli	tbsp	38025	³y¿ka
16397	Peanut butter, chunk style, without salt	Mas³o orzechowe, crunchy, bez soli	cup	38026	szklanka
16398	Peanut butter, smooth style, without salt	Mas³o orzechowe, g³adkie, bez soli	gram	38027	gram
16398	Peanut butter, smooth style, without salt	Mas³o orzechowe, g³adkie, bez soli	tbsp	38028	³y¿ka
16398	Peanut butter, smooth style, without salt	Mas³o orzechowe, g³adkie, bez soli	cup	38029	szklanka
